application	biotools_ID
https://github.com/galaxyproject/tools-iuc/tree/master/tools/irma	https://bio.tools/irma-virus
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/isaac4	https://bio.tools/isaac
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/isafe	https://bio.tools/isafe
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-iseq	https://bio.tools/iseq
https://biocontainers.pro/tools/bioconductor-iseq	https://bio.tools/iseq
https://biocontainers.pro/tools/isescan	https://bio.tools/isescan
https://biocontainers.pro/tools/islandpath	https://bio.tools/islandpath
https://biocontainers.pro/tools/iso2flux	https://bio.tools/iso2flux
https://biocontainers.pro/tools/bioconductor-isolde	https://bio.tools/isolde
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-isomirs	https://bio.tools/isomirs
https://biocontainers.pro/tools/bioconductor-isomirs	https://bio.tools/isomirs
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ispcr	https://bio.tools/ispcr
https://biocontainers.pro/tools/ispcr	https://bio.tools/ispcr
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-iterativebma	https://bio.tools/iterativebma
https://biocontainers.pro/tools/bioconductor-iterativebma	https://bio.tools/iterativebma
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-iterativebmasurv	https://bio.tools/iterativebmasurv
https://biocontainers.pro/tools/bioconductor-iterativebmasurv	https://bio.tools/iterativebmasurv
https://biocontainers.pro/tools/iva	https://bio.tools/iva
https://salsa.debian.org/med-team/iva	https://bio.tools/iva
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ivar	https://bio.tools/ivar
https://biocontainers.pro/tools/ivar	https://bio.tools/ivar
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-ivas	https://bio.tools/ivas
https://biocontainers.pro/tools/bioconductor-ivas	https://bio.tools/ivas
https://github.com/galaxyproject/tools-iuc/tree/master/tools/iwtomics	https://bio.tools/iwtomics
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/jali	https://bio.tools/jali
https://biocontainers.pro/tools/jali	https://bio.tools/jali
https://salsa.debian.org/med-team/jalview	https://bio.tools/jalview
https://biocontainers.pro/tools/jamm	https://bio.tools/jamm
https://biocontainers.pro/tools/jass	https://bio.tools/jass
https://salsa.debian.org/med-team/treeview	https://bio.tools/java_treeview
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/jbrowse	https://bio.tools/jbrowse
https://biocontainers.pro/tools/jbrowse	https://bio.tools/jbrowse
https://github.com/galaxyproject/tools-iuc/tree/master/tools/jbrowse	https://bio.tools/jbrowse
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kmer-jellyfish	https://bio.tools/jellyfish
https://biocontainers.pro/tools/jellyfish	https://bio.tools/jellyfish
https://biocontainers.pro/tools/kmer-jellyfish	https://bio.tools/jellyfish
https://salsa.debian.org/med-team/jellyfish	https://bio.tools/jellyfish
https://salsa.debian.org/med-team/jellyfish1	https://bio.tools/jellyfish
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/jgoslin	https://bio.tools/jgoslin
https://biocontainers.pro/tools/jgoslin	https://bio.tools/jgoslin
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/jmztab-m	https://bio.tools/jmztab-m
https://biocontainers.pro/tools/jmztab-m	https://bio.tools/jmztab-m
https://biocontainers.pro/tools/bioconductor-junctionseq	https://bio.tools/junctionseq
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/jvarkit	https://bio.tools/jvarkit
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kwip	https://bio.tools/kWIP
https://biocontainers.pro/tools/kwip	https://bio.tools/kWIP
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kaiju	https://bio.tools/kaiju
https://biocontainers.pro/tools/kaiju	https://bio.tools/kaiju
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kaiju	https://bio.tools/kaiju
https://biocontainers.pro/tools/kalign	https://bio.tools/kalign
https://salsa.debian.org/med-team/kalign	https://bio.tools/kalign
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kallisto	https://bio.tools/kallisto
https://biocontainers.pro/tools/kallisto	https://bio.tools/kallisto
https://salsa.debian.org/med-team/kallisto	https://bio.tools/kallisto
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kallisto	https://bio.tools/kallisto
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kat	https://bio.tools/kat
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-kcsmart	https://bio.tools/kcsmart
https://biocontainers.pro/tools/bioconductor-kcsmart	https://bio.tools/kcsmart
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-kebabs	https://bio.tools/kebabs
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-kegggraph	https://bio.tools/kegggraph
https://biocontainers.pro/tools/bioconductor-kegggraph	https://bio.tools/kegggraph
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-kegglincs	https://bio.tools/kegglincs
https://biocontainers.pro/tools/bioconductor-kegglincs	https://bio.tools/kegglincs
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-keggorthology	https://bio.tools/keggorthology
https://biocontainers.pro/tools/bioconductor-keggorthology	https://bio.tools/keggorthology
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-keggrest	https://bio.tools/keggrest
https://biocontainers.pro/tools/bioconductor-keggrest	https://bio.tools/keggrest
https://biocontainers.pro/tools/kggseq	https://bio.tools/kggseq
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/khmer	https://bio.tools/khmer
https://biocontainers.pro/tools/khmer	https://bio.tools/khmer
https://salsa.debian.org/med-team/khmer	https://bio.tools/khmer
https://github.com/galaxyproject/tools-iuc/tree/master/tools/khmer	https://bio.tools/khmer
https://biocontainers.pro/tools/bioconductor-kimod	https://bio.tools/kimod
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kleborate	https://bio.tools/kleborate
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kleborate	https://bio.tools/kleborate
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kled	https://bio.tools/kled
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kma	https://bio.tools/kma
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kmasker	https://bio.tools/kmasker
https://biocontainers.pro/tools/kmasker	https://bio.tools/kmasker
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kmc	https://bio.tools/kmc
https://salsa.debian.org/med-team/kmc	https://bio.tools/kmc
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kmergenie	https://bio.tools/kmergenie
https://biocontainers.pro/tools/kmergenie	https://bio.tools/kmergenie
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kmerstream	https://bio.tools/kmerstream
https://biocontainers.pro/tools/kmerstream	https://bio.tools/kmerstream
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kmetashot	https://bio.tools/kmetashot
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kmindex	https://bio.tools/kmindex
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kobas	https://bio.tools/kobas
https://biocontainers.pro/tools/kobas	https://bio.tools/kobas
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kofamscan	https://bio.tools/kofamscan
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kraken	https://bio.tools/kraken
https://biocontainers.pro/tools/kraken	https://bio.tools/kraken
https://salsa.debian.org/med-team/kraken	https://bio.tools/kraken
https://salsa.debian.org/med-team/kraken2	https://bio.tools/kraken
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kraken	https://bio.tools/kraken
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/kraken2	https://bio.tools/kraken2
https://biocontainers.pro/tools/kraken2	https://bio.tools/kraken2
https://github.com/galaxyproject/tools-iuc/tree/master/tools/kraken2	https://bio.tools/kraken2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/krakenuniq	https://bio.tools/krakenhll
https://biocontainers.pro/tools/krakenuniq	https://bio.tools/krakenhll
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/krakentools	https://bio.tools/krakentools
https://github.com/galaxyproject/tools-iuc/tree/master/tools/krakentools	https://bio.tools/krakentools
https://github.com/galaxyproject/tools-iuc/tree/master/tools/krocus	https://bio.tools/krocus
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/krona	https://bio.tools/krona
https://biocontainers.pro/tools/krona	https://bio.tools/krona
https://salsa.debian.org/med-team/radiant	https://bio.tools/krona
https://github.com/galaxyproject/tools-iuc/tree/master/tools/taxonomy_krona_chart	https://bio.tools/krona
https://biocontainers.pro/tools/kronos	https://bio.tools/kronos
https://biocontainers.pro/tools/kssd	https://bio.tools/kssd
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ksw	https://bio.tools/ksw
https://biocontainers.pro/tools/ksw	https://bio.tools/ksw
https://biocontainers.pro/tools/lagan	https://bio.tools/lagan
https://salsa.debian.org/med-team/lagan	https://bio.tools/lagan
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lapmix	https://bio.tools/lapmix
https://biocontainers.pro/tools/bioconductor-lapmix	https://bio.tools/lapmix
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/last	https://bio.tools/last
https://biocontainers.pro/tools/last	https://bio.tools/last
https://salsa.debian.org/med-team/last-align	https://bio.tools/last
https://github.com/galaxyproject/tools-iuc/tree/master/tools/last	https://bio.tools/last
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/lastz	https://bio.tools/lastz
https://biocontainers.pro/tools/lastz	https://bio.tools/lastz
https://github.com/galaxyproject/tools-iuc/tree/master/tools/lastz	https://bio.tools/lastz
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lbe	https://bio.tools/lbe
https://biocontainers.pro/tools/bioconductor-lbe	https://bio.tools/lbe
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ldblockshow	https://bio.tools/ldblockshow
https://biocontainers.pro/tools/ldsc	https://bio.tools/ldsc
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/learnmsa	https://bio.tools/learnMSA
https://github.com/galaxyproject/tools-iuc/tree/master/tools/legsta	https://bio.tools/legsta
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-les	https://bio.tools/les
https://biocontainers.pro/tools/bioconductor-les	https://bio.tools/les
https://github.com/galaxyproject/tools-iuc/tree/master/tools/lexicmap	https://bio.tools/lexicmap
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lfa	https://bio.tools/lfa
https://biocontainers.pro/tools/bioconductor-lfa	https://bio.tools/lfa
https://github.com/galaxyproject/tools-iuc/tree/master/tools/liana	https://bio.tools/liana
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/libmaus2	https://bio.tools/libmaus
https://biocontainers.pro/tools/libsbml	https://bio.tools/libsbml
https://github.com/galaxyproject/tools-iuc/tree/master/tools/liftoff	https://bio.tools/liftoff
https://github.com/galaxyproject/tools-iuc/tree/master/tools/lighter	https://bio.tools/lighter
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/lightstringgraph	https://bio.tools/lightstringgraph
https://biocontainers.pro/tools/lightstringgraph	https://bio.tools/lightstringgraph
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-limma	https://bio.tools/limma
https://biocontainers.pro/tools/bioconductor-limma	https://bio.tools/limma
https://biocontainers.pro/tools/bioconductor-linc	https://bio.tools/linc
https://github.com/galaxyproject/tools-iuc/tree/master/tools/lineagespot	https://bio.tools/lineagespot
https://github.com/galaxyproject/tools-iuc/tree/master/tools/links	https://bio.tools/links
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-linnorm	https://bio.tools/linnorm
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-liquidassociation	https://bio.tools/liquidassociation
https://biocontainers.pro/tools/bioconductor-liquidassociation	https://bio.tools/liquidassociation
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lmdme	https://bio.tools/lmdme
https://biocontainers.pro/tools/bioconductor-lmdme	https://bio.tools/lmdme
https://biocontainers.pro/tools/bioconductor-lmgene	https://bio.tools/lmgene
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lobstahs	https://bio.tools/lobstahs
https://biocontainers.pro/tools/bioconductor-lobstahs	https://bio.tools/lobstahs
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/locarna	https://bio.tools/locarna
https://biocontainers.pro/tools/locarna	https://bio.tools/locarna
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/lofreq	https://bio.tools/lofreq
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-logitt	https://bio.tools/logitt
https://biocontainers.pro/tools/bioconductor-logitt	https://bio.tools/logitt
https://biocontainers.pro/tools/logol	https://bio.tools/logol
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lola	https://bio.tools/lola
https://biocontainers.pro/tools/bioconductor-lola	https://bio.tools/lola
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/lollipop	https://bio.tools/lollipop
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/longshot	https://bio.tools/longshot
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/longstitch	https://bio.tools/longstitch
https://biocontainers.pro/tools/lordec	https://bio.tools/lordec
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/lotus2	https://bio.tools/lotus2
https://github.com/galaxyproject/tools-iuc/tree/master/tools/lotus2	https://bio.tools/lotus2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lpe	https://bio.tools/lpe
https://biocontainers.pro/tools/bioconductor-lpe	https://bio.tools/lpe
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lpeadj	https://bio.tools/lpeadj
https://biocontainers.pro/tools/bioconductor-lpeadj	https://bio.tools/lpeadj
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lpnet	https://bio.tools/lpnet
https://biocontainers.pro/tools/bioconductor-lpnet	https://bio.tools/lpnet
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-lpsymphony	https://bio.tools/lpsymphony
https://biocontainers.pro/tools/bioconductor-lpsymphony	https://bio.tools/lpsymphony
https://biocontainers.pro/tools/lsd	https://bio.tools/lsd
https://biocontainers.pro/tools/ltr_finder	https://bio.tools/ltr_finder
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/ltr_retriever	https://bio.tools/ltr_retriever
